"T2W1G8","50.948691","-114.084390","Calgary","AB"
"T2W1G9","50.946468","-114.084495","Calgary","AB"
"T2W1H0","50.948462","-114.104692","Calgary","AB"
"T2W1H1","50.945851","-114.084741","Calgary","AB"
"T2W1H2","50.944272","-114.085301","Calgary","AB"
"T2W1H3","50.944826","-114.087105","Calgary","AB"
"T2W1H4","50.947859","-114.086791","Calgary","AB"
"T2W1H5","50.947864","-114.084219","Calgary","AB"
"T2W1H6","50.945755","-114.084040","Calgary","AB"
"T2W1H7","50.947324","-114.086396","Calgary","AB"
"T2W1H8","50.947863","-114.081360","Calgary","AB"
"T2W1H9","50.947863","-114.079666","Calgary","AB"
"T2W1J0","50.948462","-114.104692","Calgary","AB"
"T2W1J1","50.947599","-114.078683","Calgary","AB"
"T2W1J2","50.946963","-114.081962","Calgary","AB"
"T2W1J3","50.945721","-114.075543","Calgary","AB"
"T2W1J4","50.943629","-114.078303","Calgary","AB"
"T2W1J5","50.944019","-114.082551","Calgary","AB"
"T2W1J6","50.948960","-114.075572","Calgary","AB"
"T2W1J7","50.947740","-114.073451","Calgary","AB"
"T2W1J8","50.943570","-114.074298","Calgary","AB"
"T2W1J9","50.943495","-114.074622","Calgary","AB"
"T2W1K0","50.948462","-114.104692","Calgary","AB"
"T2W1K1","50.946212","-114.074496","Calgary","AB"
"T2W1K2","50.946776","-114.075086","Calgary","AB"
"T2W1K3","50.948465","-114.077983","Calgary","AB"
"T2W1K4","50.948066","-114.078977","Calgary","AB"
"T2W1K5","50.948738","-114.078917","Calgary","AB"
"T2W1K6","50.944136","-114.072860","Calgary","AB"
"T2W1K7","50.944136","-114.072908","Calgary","AB"
"T2W1K8","50.939251","-114.073672","Calgary","AB"
"T2W1K9","50.945850","-114.074337","Calgary","AB"
"T2W1L0","50.948462","-114.104692","Calgary","AB"
"T2W1L1","50.945891","-114.074348","Calgary","AB"
"T2W1L2","50.947259","-114.080584","Calgary","AB"
"T2W1L3","50.947226","-114.081593","Calgary","AB"
"T2W1L4","50.947175","-114.080879","Calgary","AB"
"T2W1L5","50.946296","-114.082453","Calgary","AB"
"T2W1L6","50.946518","-114.082041","Calgary","AB"
"T2W1L7","50.945401","-114.081767","Calgary","AB"
"T2W1L8","50.945997","-114.075682","Calgary","AB"
"T2W1L9","50.945984","-114.077607","Calgary","AB"
"T2W1M1","50.945729","-114.079230","Calgary","AB"
"T2W1M2","50.945389","-114.080483","Calgary","AB"
"T2W1M3","50.945376","-114.082095","Calgary","AB"
"T2W1M4","50.945709","-114.083771","Calgary","AB"
"T2W1M5","50.944420","-114.082252","Calgary","AB"
"T2W1M6","50.944300","-114.081864","Calgary","AB"
"T2W1M7","50.944900","-114.082481","Calgary","AB"
"T2W1M8","50.944977","-114.082602","Calgary","AB"
"T2W1M9","50.943558","-114.080703","Calgary","AB"
"T2W1N1","50.944591","-114.080978","Calgary","AB"
"T2W1N2","50.943684","-114.080705","Calgary","AB"
"T2W1N3","50.944719","-114.077564","Calgary","AB"
"T2W1N4","50.944693","-114.076848","Calgary","AB"
"T2W1N5","50.944885","-114.078678","Calgary","AB"
"T2W1N6","50.945185","-114.078024","Calgary","AB"
"T2W1N7","50.944626","-114.077385","Calgary","AB"
"T2W1N8","50.941320","-114.078059","Calgary","AB"
"T2W1N9","50.941248","-114.078111","Calgary","AB"
"T2W1P0","50.948462","-114.104692","Calgary","AB"
"T2W1P1","50.941627","-114.078056","Calgary","AB"
"T2W1P2","50.941627","-114.078056","Calgary","AB"
"T2W1P3","50.945546","-114.088045","Calgary","AB"
"T2W1P4","50.945970","-114.086796","Calgary","AB"
"T2W1P5","50.944341","-114.086065","Calgary","AB"
"T2W1P6","50.944340","-114.086224","Calgary","AB"
"T2W1P7","50.945097","-114.087355","Calgary","AB"
"T2W1P8","50.944151","-114.087080","Calgary","AB"
"T2W1P9","50.950885","-114.080320","Calgary","AB"
"T2W1R0","50.948462","-114.104692","Calgary","AB"
"T2W1R1","50.964478","-114.093403","Calgary","AB"
"T2W1R2","50.942995","-114.075072","Calgary","AB"
"T2W1R3","50.945135","-114.066994","Calgary","AB"
"T2W1R4","50.954058","-114.106681","Calgary","AB"
"T2W1R5","50.953853","-114.100305","Calgary","AB"
"T2W1R6","50.953793","-114.100412","Calgary","AB"
"T2W1R7","50.953790","-114.097304","Calgary","AB"
"T2W1R8","50.953028","-114.097348","Calgary","AB"
"T2W1R9","50.952240","-114.097866","Calgary","AB"
"T2W1S0","50.948462","-114.104692","Calgary","AB"
"T2W1S1","50.952225","-114.100347","Calgary","AB"
"T2W1S2","50.952693","-114.101831","Calgary","AB"
"T2W1S3","50.952984","-114.097936","Calgary","AB"
"T2W1S4","50.957859","-114.077147","Calgary","AB"
"T2W1S5","50.958215","-114.077542","Calgary","AB"
"T2W1S7","50.952404","-114.090272","Calgary","AB"
"T2W1T1","50.941258","-114.076789","Calgary","AB"
"T2W1T2","50.941231","-114.079801","Calgary","AB"
"T2W1T3","50.940885","-114.075088","Calgary","AB"
"T2W1T4","50.940170","-114.076580","Calgary","AB"
"T2W1T5","50.940172","-114.076332","Calgary","AB"
"T2W1T6","50.939783","-114.078796","Calgary","AB"
"T2W1T7","50.940479","-114.078934","Calgary","AB"
"T2W1T8","50.940287","-114.081723","Calgary","AB"
"T2W1T9","50.939983","-114.082164","Calgary","AB"
"T2W1V1","50.948149","-114.073285","Calgary","AB"
"T2W1V2","50.945548","-114.072322","Calgary","AB"
"T2W1V3","50.945799","-114.072376","Calgary","AB"
"T2W1V4","50.945063","-114.070434","Calgary","AB"
"T2W1V5","50.948983","-114.075662","Calgary","AB"
"T2W1V6","50.956625","-114.104465","Calgary","AB"
"T2W1V7","50.957085","-114.103313","Calgary","AB"
"T2W1V8","50.952217","-114.099709","Calgary","AB"
"T2W1V9","50.951939","-114.079514","Calgary","AB"
"T2W1W1","50.953206","-114.091683","Calgary","AB"
"T2W1W2","50.953187","-114.092487","Calgary","AB"
"T2W1W3","50.953136","-114.092492","Calgary","AB"
"T2W1W4","50.956512","-114.077093","Calgary","AB"
"T2W1W5","50.955546","-114.077370","Calgary","AB"
"T2W1W6","50.953749","-114.078277","Calgary","AB"
"T2W1W7","50.939096","-114.071558","Calgary","AB"
"T2W1W8","50.941617","-114.071479","Calgary","AB"
"T2W1W9","50.937747","-114.072985","Calgary","AB"
"T2W1X0","50.948462","-114.104692","Calgary","AB"
"T2W1X1","50.942614","-114.074556","Calgary","AB"
"T2W1X2","50.941821","-114.073715","Calgary","AB"
"T2W1X3","50.941186","-114.072677","Calgary","AB"
"T2W1X4","50.960539","-114.124756","Calgary","AB"
"T2W1X5","50.960507","-114.125886","Calgary","AB"
"T2W1X6","50.959568","-114.129335","Calgary","AB"
"T2W1X7","50.960103","-114.125395","Calgary","AB"
"T2W1X8","50.960417","-114.128485","Calgary","AB"
"T2W1X9","50.958527","-114.126697","Calgary","AB"
"T2W1Y0","50.948462","-114.104692","Calgary","AB"
"T2W1Y1","50.958998","-114.126417","Calgary","AB"
"T2W1Y2","50.958138","-114.129090","Calgary","AB"
"T2W1Y3","50.958600","-114.125190","Calgary","AB"
"T2W1Y4","50.958620","-114.125195","Calgary","AB"
"T2W1Y5","50.959704","-114.124161","Calgary","AB"
"T2W1Y6","50.956559","-114.077437","Calgary","AB"
"T2W1Y7","50.955169","-114.076576","Calgary","AB"
"T2W1Y8","50.954202","-114.076521","Calgary","AB"
"T2W1Y9","50.951911","-114.081836","Calgary","AB"
"T2W1Z0","50.948462","-114.104692","Calgary","AB"
"T2W1Z1","50.952954","-114.078900","Calgary","AB"
"T2W1Z2","50.954076","-114.076003","Calgary","AB"
"T2W1Z3","50.953710","-114.077278","Calgary","AB"
"T2W1Z4","50.951975","-114.080343","Calgary","AB"
"T2W1Z5","50.951608","-114.079416","Calgary","AB"
"T2W1Z6","50.938756","-114.081505","Calgary","AB"
"T2W1Z7","50.937637","-114.079929","Calgary","AB"
"T2W1Z8","50.938964","-114.081023","Calgary","AB"
"T2W1Z9","50.938231","-114.079576","Calgary","AB"
"T2W2A0","50.948462","-114.104692","Calgary","AB"
"T2W2A1","50.940213","-114.074839","Calgary","AB"
"T2W2A2","50.940792","-114.071311","Calgary","AB"
"T2W2A3","50.939298","-114.072563","Calgary","AB"
"T2W2A4","50.939132","-114.071357","Calgary","AB"
"T2W2A5","50.945599","-114.090651","Calgary","AB"
"T2W2A6","50.947218","-114.092544","Calgary","AB"
"T2W2A7","50.949427","-114.096274","Calgary","AB"
"T2W2A8","50.947392","-114.091236","Calgary","AB"
"T2W2A9","50.959657","-114.132351","Calgary","AB"
"T2W2B1","50.954952","-114.101913","Calgary","AB"
"T2W2B2","50.960522","-114.128169","Calgary","AB"
"T2W2B3","50.959088","-114.130345","Calgary","AB"
"T2W2B4","50.960494","-114.127864","Calgary","AB"
"T2W2B5","50.947087","-114.089269","Calgary","AB"
"T2W2B6","50.946272","-114.089569","Calgary","AB"
"T2W2B7","50.946010","-114.089329","Calgary","AB"
"T2W2B8","50.938147","-114.080872","Calgary","AB"
"T2W2B9","50.937844","-114.079939","Calgary","AB"
"T2W2C0","50.948462","-114.104692","Calgary","AB"
"T2W2C1","50.934807","-114.075645","Calgary","AB"
"T2W2C2","50.935335","-114.074562","Calgary","AB"
"T2W2C3","50.934131","-114.074473","Calgary","AB"
"T2W2C4","50.934948","-114.073116","Calgary","AB"
"T2W2C5","50.937535","-114.073402","Calgary","AB"
"T2W2C6","50.935510","-114.073627","Calgary","AB"
"T2W2C7","50.933568","-114.073094","Calgary","AB"
"T2W2C8","50.960957","-114.124362","Calgary","AB"
"T2W2C9","50.957813","-114.132327","Calgary","AB"
"T2W2E0","50.948462","-114.104692","Calgary","AB"
"T2W2E1","50.958208","-114.130926","Calgary","AB"
"T2W2E2","50.958267","-114.130382","Calgary","AB"
"T2W2E3","50.958218","-114.131903","Calgary","AB"
"T2W2E4","50.934546","-114.071115","Calgary","AB"
"T2W2E5","50.934510","-114.072028","Calgary","AB"
"T2W2E6","50.951113","-114.084442","Calgary","AB"
"T2W2E7","50.952397","-114.105606","Calgary","AB"
"T2W2E8","50.960451","-114.124311","Calgary","AB"
"T2W2E9","50.944723","-114.092210","Calgary","AB"
"T2W2G0","50.948462","-114.104692","Calgary","AB"
"T2W2G1","50.945415","-114.088151","Calgary","AB"
"T2W2G2","50.943905","-114.083951","Calgary","AB"
"T2W2G3","50.944481","-114.092456","Calgary","AB"
"T2W2G4","50.945597","-114.090082","Calgary","AB"
"T2W2G5","50.960521","-114.132352","Calgary","AB"
"T2W2G6","50.959916","-114.134813","Calgary","AB"
"T2W2G7","50.960430","-114.136154","Calgary","AB"
"T2W2G8","50.960484","-114.134390","Calgary","AB"
"T2W2G9","50.961057","-114.137216","Calgary","AB"
"T2W2H0","50.948462","-114.104692","Calgary","AB"
"T2W2H1","50.959027","-114.135508","Calgary","AB"
"T2W2H2","50.959710","-114.133864","Calgary","AB"
"T2W2H3","50.959666","-114.138245","Calgary","AB"
"T2W2H4","50.960123","-114.136397","Calgary","AB"
"T2W2H5","50.959444","-114.137570","Calgary","AB"
"T2W2H6","50.960915","-114.136844","Calgary","AB"
"T2W2H7","50.959422","-114.136168","Calgary","AB"
"T2W2H8","50.958607","-114.123527","Calgary","AB"
"T2W2H9","50.957750","-114.119518","Calgary","AB"
"T2W2J0","50.948462","-114.104692","Calgary","AB"
"T2W2J1","50.957752","-114.121625","Calgary","AB"
"T2W2J2","50.958847","-114.119896","Calgary","AB"
"T2W2J3","50.958541","-114.120536","Calgary","AB"
"T2W2J4","50.959387","-114.120929","Calgary","AB"
"T2W2J5","50.960094","-114.120954","Calgary","AB"
"T2W2J6","50.959906","-114.123138","Calgary","AB"
"T2W2J7","50.959029","-114.121682","Calgary","AB"
"T2W2J8","50.959217","-114.122030","Calgary","AB"
"T2W2J9","50.958720","-114.120314","Calgary","AB"
"T2W2K1","50.959656","-114.119188","Calgary","AB"
"T2W2K2","50.939310","-114.072787","Calgary","AB"
"T2W2K3","50.938050","-114.075131","Calgary","AB"
"T2W2K4","50.935371","-114.071493","Calgary","AB"
"T2W2K5","50.944107","-114.091710","Calgary","AB"
"T2W2K6","50.937462","-114.075086","Calgary","AB"
"T2W2K7","50.937435","-114.070868","Calgary","AB"
"T2W2K8","50.936974","-114.070710","Calgary","AB"
"T2W2K9","50.939600","-114.070827","Calgary","AB"
"T2W2L1","50.958291","-114.123348","Calgary","AB"
"T2W2L2","50.934843","-114.075638","Calgary","AB"
"T2W2L3","50.938213","-114.071894","Calgary","AB"
"T2W2L4","50.960707","-114.122010","Calgary","AB"
"T2W2L5","50.938598","-114.072848","Calgary","AB"
"T2W2L6","50.938362","-114.072919","Calgary","AB"
"T2W2L7","50.938187","-114.075061","Calgary","AB"
"T2W2L8","50.936649","-114.073015","Calgary","AB"
"T2W2L9","50.936693","-114.074195","Calgary","AB"
"T2W2M0","50.948462","-114.104692","Calgary","AB"
"T2W2M1","50.936167","-114.074910","Calgary","AB"
"T2W2M2","50.951027","-114.078632","Calgary","AB"
"T2W2M3","50.951960","-114.100180","Calgary","AB"
"T2W2M4","50.952267","-114.097730","Calgary","AB"
"T2W2M5","50.938048","-114.075672","Calgary","AB"
"T2W2M6","50.938882","-114.076000","Calgary","AB"
"T2W2M7","50.938803","-114.074076","Calgary","AB"
"T2W2M8","50.936765","-114.075605","Calgary","AB"
"T2W2M9","50.936144","-114.073000","Calgary","AB"
"T2W2N0","50.948462","-114.104692","Calgary","AB"
"T2W2N1","50.936149","-114.073448","Calgary","AB"
"T2W2N2","50.959243","-114.134685","Calgary","AB"
"T2W2N3","50.951631","-114.089573","Calgary","AB"
"T2W2N4","50.951849","-114.083189","Calgary","AB"
"T2W2N5","50.953010","-114.088033","Calgary","AB"
"T2W2N6","50.950819","-114.083773","Calgary","AB"
"T2W2N7","50.956233","-114.076238","Calgary","AB"
"T2W2N8","50.951366","-114.088228","Calgary","AB"
"T2W2N9","50.955753","-114.129522","Calgary","AB"
"T2W2P0","50.948462","-114.104692","Calgary","AB"
"T2W2P2","50.935532","-114.083412","Calgary","AB"
"T2W2P3","50.959289","-114.114361","Calgary","AB"
"T2W2P4","50.959099","-114.110182","Calgary","AB"
"T2W2P5","50.958890","-114.107777","Calgary","AB"
"T2W2P6","50.960019","-114.110242","Calgary","AB"
"T2W2P7","50.958896","-114.111743","Calgary","AB"
"T2W2P8","50.956976","-114.110635","Calgary","AB"
"T2W2P9","50.957772","-114.111875","Calgary","AB"
"T2W2R0","50.948462","-114.104692","Calgary","AB"
"T2W2R1","50.956271","-114.109620","Calgary","AB"
"T2W2R2","50.957011","-114.108584","Calgary","AB"
"T2W2R3","50.955993","-114.107189","Calgary","AB"
"T2W2R4","50.957452","-114.109167","Calgary","AB"
"T2W2R5","50.958053","-114.109458","Calgary","AB"
"T2W2R6","50.958172","-114.110687","Calgary","AB"
"T2W2R7","50.957017","-114.109809","Calgary","AB"
"T2W2R8","50.956532","-114.107715","Calgary","AB"
"T2W2R9","50.957401","-114.107925","Calgary","AB"
"T2W2S0","50.948462","-114.104692","Calgary","AB"
"T2W2S1","50.943808","-114.108005","Calgary","AB"
"T2W2S2","50.941394","-114.108480","Calgary","AB"
"T2W2S3","50.940317","-114.112385","Calgary","AB"
"T2W2S4","50.944971","-114.107163","Calgary","AB"
"T2W2S5","50.946097","-114.111784","Calgary","AB"
"T2W2S6","50.936656","-114.080706","Calgary","AB"
"T2W2S7","50.941469","-114.076248","Calgary","AB"
"T2W2S8","50.937120","-114.077964","Calgary","AB"
"T2W2S9","50.939308","-114.081847","Calgary","AB"
"T2W2T0","50.948462","-114.104692","Calgary","AB"
"T2W2T1","50.951789","-114.082448","Calgary","AB"
"T2W2T2","50.934264","-114.071515","Calgary","AB"
"T2W2T3","50.959647","-114.114806","Calgary","AB"
"T2W2T4","50.941850","-114.113695","Calgary","AB"
"T2W2T5","50.942551","-114.107199","Calgary","AB"
"T2W2T6","51.021893","-114.069756","Calgary","AB"
"T2W2T7","50.958941","-114.109766","Calgary","AB"
"T2W2T8","50.959874","-114.113034","Calgary","AB"
"T2W2T9","50.943986","-114.107051","Calgary","AB"
"T2W2V0","50.948462","-114.104692","Calgary","AB"
"T2W2V1","50.942319","-114.113527","Calgary","AB"
"T2W2V2","50.941825","-114.111721","Calgary","AB"
"T2W2V3","50.941989","-114.110724","Calgary","AB"
"T2W2V4","50.954903","-114.107606","Calgary","AB"
"T2W2V5","50.954076","-114.107858","Calgary","AB"
"T2W2V6","50.954172","-114.111979","Calgary","AB"
"T2W2V7","50.943085","-114.106780","Calgary","AB"
"T2W2V8","50.943157","-114.106837","Calgary","AB"
"T2W2V9","51.146010","-114.061593","Calgary","AB"
"T2W2W0","50.948462","-114.104692","Calgary","AB"
"T2W2W1","50.955291","-114.111653","Calgary","AB"
"T2W2W2","50.955432","-114.112355","Calgary","AB"
"T2W2W3","50.954981","-114.111781","Calgary","AB"
"T2W2W4","50.959758","-114.112908","Calgary","AB"
"T2W2W5","50.958792","-114.114168","Calgary","AB"
"T2W2W6","50.957539","-114.113919","Calgary","AB"
"T2W2W7","50.956553","-114.114311","Calgary","AB"
"T2W2W8","50.957627","-114.115210","Calgary","AB"
"T2W2W9","50.958916","-114.114033","Calgary","AB"
"T2W2X0","50.948462","-114.104692","Calgary","AB"
"T2W2X1","50.959603","-114.114568","Calgary","AB"
"T2W2X2","50.955061","-114.109203","Calgary","AB"
"T2W2X3","50.959074","-114.114458","Calgary","AB"
"T2W2X4","50.954937","-114.109027","Calgary","AB"
"T2W2X5","50.957404","-114.130882","Calgary","AB"
"T2W2X6","50.957404","-114.130926","Calgary","AB"
"T2W2X7","50.958976","-114.115200","Calgary","AB"
"T2W2X8","50.958820","-114.113755","Calgary","AB"
"T2W2X9","50.944551","-114.111004","Calgary","AB"
"T2W2Y0","50.948462","-114.104692","Calgary","AB"
"T2W2Y1","50.958031","-114.115758","Calgary","AB"
"T2W2Y2","50.947182","-114.112945","Calgary","AB"
"T2W2Y3","50.941828","-114.106499","Calgary","AB"
"T2W2Y4","50.941634","-114.108798","Calgary","AB"
"T2W2Y5","50.941055","-114.112215","Calgary","AB"
"T2W2Y6","50.941670","-114.113701","Calgary","AB"
"T2W2Y7","50.947107","-114.107521","Calgary","AB"
"T2W2Y8","50.982808","-114.517289","Calgary","AB"
"T2W2Y9","50.944495","-114.087171","Calgary","AB"
"T2W2Z0","50.948462","-114.104692","Calgary","AB"
"T2W2Z1","50.951811","-114.094502","Calgary","AB"
"T2W2Z2","50.955945","-114.118078","Calgary","AB"
"T2W2Z3","50.942267","-114.127585","Calgary","AB"
"T2W2Z4","50.947800","-114.113218","Calgary","AB"
"T2W2Z5","50.953154","-114.123962","Calgary","AB"
"T2W2Z6","50.953033","-114.123974","Calgary","AB"
"T2W2Z7","50.952186","-114.129339","Calgary","AB"
"T2W2Z8","50.946747","-114.114178","Calgary","AB"
"T2W2Z9","50.950671","-114.118173","Calgary","AB"
"T2W3A0","50.948462","-114.104692","Calgary","AB"
"T2W3A1","50.948370","-114.066227","Calgary","AB"
"T2W3A2","50.950370","-114.123466","Calgary","AB"
"T2W3A3","50.948371","-114.066227","Calgary","AB"
"T2W3A4","50.948372","-114.066227","Calgary","AB"
"T2W3A5","50.929705","-114.041852","Calgary","AB"
"T2W3A6","50.930759","-114.034759","Calgary","AB"
"T2W3A7","50.937374","-114.092399","Calgary","AB"
"T2W3A8","50.938244","-114.092179","Calgary","AB"
"T2W3A9","50.938255","-114.089836","Calgary","AB"
"T2W3B1","50.938767","-114.090500","Calgary","AB"
"T2W3B2","50.938009","-114.087276","Calgary","AB"
"T2W3B3","50.938041","-114.086610","Calgary","AB"
"T2W3B4","50.934671","-114.087542","Calgary","AB"
"T2W3B5","50.943724","-114.077939","Calgary","AB"
"T2W3B6","50.924196","-114.106775","Calgary","AB"
"T2W3B7","50.951942","-114.108808","Calgary","AB"
"T2W3B8","50.951942","-114.108855","Calgary","AB"
"T2W3B9","50.952452","-114.107802","Calgary","AB"
"T2W3C0","50.948462","-114.104692","Calgary","AB"
"T2W3C1","50.951957","-114.108304","Calgary","AB"
"T2W3C2","50.951921","-114.109114","Calgary","AB"
"T2W3C3","50.952148","-114.108868","Calgary","AB"
"T2W3C4","50.949474","-114.132633","Calgary","AB"
"T2W3C5","50.952285","-114.111975","Calgary","AB"
"T2W3C6","50.952389","-114.111899","Calgary","AB"
"T2W3C7","50.951522","-114.113113","Calgary","AB"
"T2W3C8","50.952030","-114.110692","Calgary","AB"
"T2W3C9","50.952256","-114.112768","Calgary","AB"
"T2W3E0","50.948462","-114.104692","Calgary","AB"
"T2W3E1","50.954150","-114.113480","Calgary","AB"
"T2W3E2","50.957385","-114.106242","Calgary","AB"
"T2W3E3","50.960910","-114.109584","Calgary","AB"
"T2W3E4","50.954114","-114.109659","Calgary","AB"
"T2W3E5","50.955384","-114.113539","Calgary","AB"
"T2W3E6","50.958993","-114.106438","Calgary","AB"
"T2W3E7","50.960173","-114.106366","Calgary","AB"
"T2W3E8","50.952322","-114.112835","Calgary","AB"
"T2W3E9","50.937445","-114.081108","Calgary","AB"
"T2W3G0","50.948462","-114.104692","Calgary","AB"
"T2W3G1","50.936057","-114.078596","Calgary","AB"
"T2W3G2","50.935950","-114.078481","Calgary","AB"
"T2W3G3","50.961239","-114.109307","Calgary","AB"
"T2W3G4","50.937076","-114.079871","Calgary","AB"
"T2W3G5","50.956544","-114.129328","Calgary","AB"
"T2W3G6","50.954203","-114.133299","Calgary","AB"
"T2W3G7","50.956804","-114.133342","Calgary","AB"
"T2W3G8","50.956981","-114.132833","Calgary","AB"
"T2W3G9","50.956362","-114.133620","Calgary","AB"
"T2W3H0","50.948462","-114.104692","Calgary","AB"
"T2W3H1","50.956347","-114.133273","Calgary","AB"
"T2W3H2","50.955403","-114.130772","Calgary","AB"
"T2W3H3","50.954945","-114.131840","Calgary","AB"
"T2W3H4","50.954177","-114.134027","Calgary","AB"
"T2W3H5","50.954229","-114.134050","Calgary","AB"
"T2W3H6","50.954134","-114.133812","Calgary","AB"
"T2W3H7","50.954292","-114.133466","Calgary","AB"
"T2W3H8","50.954097","-114.133905","Calgary","AB"
"T2W3H9","50.954262","-114.133664","Calgary","AB"
"T2W3J1","50.956412","-114.133291","Calgary","AB"
"T2W3J2","50.955975","-114.136195","Calgary","AB"
"T2W3J3","50.955109","-114.136405","Calgary","AB"
